"ts","srcip","dstip","srcport","dstport","proto_type","sbytes","dbytes","flow_bytes","rate","srate","drate","spkts","dpkts","ttl","iat","max_iat","min_iat","total_duration","N_IN_Conn_P_Src_IP","N_IN_Conn_P_Dst_IP","avg_pkt_len","state_con","state_int","state_rst","fin_flag_number","syn_flag_number","psh_flag_number","ack_flag_number","urg_flag_number","ece_flag_number","cwr_flag_number"
"3084",1666700788.43597,"192.168.137.20","192.168.137.120",6231,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,77,323,1514,0,0,0,0,0,0,1,0,0,0
"3085",1666700788.43623,"192.168.137.20","192.168.137.120",6232,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,78,324,1514,0,0,0,0,0,0,1,0,0,0
"3086",1666700788.43654,"192.168.137.20","192.168.137.120",6233,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,79,325,1514,0,0,0,0,0,0,1,0,0,0
"3087",1666700788.43684,"192.168.137.20","192.168.137.120",6234,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,80,326,1514,0,0,0,0,0,0,1,0,0,0
"3088",1666700788.43711,"192.168.137.20","192.168.137.120",6235,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,81,327,1514,0,0,0,0,0,0,1,0,0,0
"3089",1666700788.43732,"192.168.137.20","192.168.137.120",6236,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,82,328,1514,0,0,0,0,0,0,1,0,0,0
"3090",1666700788.43762,"192.168.137.20","192.168.137.120",6237,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,83,329,1514,0,0,0,0,0,0,1,0,0,0
"3091",1666700788.43788,"192.168.137.20","192.168.137.120",6238,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,84,330,1514,0,0,0,0,0,0,1,0,0,0
"3092",1666700788.43816,"192.168.137.20","192.168.137.120",6239,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,85,331,1514,0,0,0,0,0,0,1,0,0,0
"3093",1666700788.43843,"192.168.137.20","192.168.137.120",6240,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,86,332,1514,0,0,0,0,0,0,1,0,0,0
"3094",1666700788.43871,"192.168.137.20","192.168.137.120",6241,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,87,333,1514,0,0,0,0,0,0,1,0,0,0
"3095",1666700788.43898,"192.168.137.20","192.168.137.120",6242,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,88,334,1514,0,0,0,0,0,0,1,0,0,0
"3096",1666700788.43926,"192.168.137.20","192.168.137.120",6243,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,89,335,1514,0,0,0,0,0,0,1,0,0,0
"3097",1666700788.43964,"192.168.137.20","192.168.137.120",6244,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,90,336,1514,0,0,0,0,0,0,1,0,0,0
"3098",1666700788.43991,"192.168.137.20","192.168.137.120",6245,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,91,337,1514,0,0,0,0,0,0,1,0,0,0
"3099",1666700788.4402,"192.168.137.20","192.168.137.120",6246,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,92,338,1514,0,0,0,0,0,0,1,0,0,0
"3100",1666700788.44046,"192.168.137.20","192.168.137.120",6247,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,93,339,1514,0,0,0,0,0,0,1,0,0,0
"3101",1666700788.44078,"192.168.137.20","192.168.137.120",6248,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,94,340,1514,0,0,0,0,0,0,1,0,0,0
"3102",1666700788.44112,"192.168.137.20","192.168.137.120",6249,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,95,341,1514,0,0,0,0,0,0,1,0,0,0
"3103",1666700788.44136,"192.168.137.20","192.168.137.120",6250,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,96,342,1514,0,0,0,0,0,0,1,0,0,0
"3104",1666700788.44159,"192.168.137.20","192.168.137.120",6251,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,97,343,1514,0,0,0,0,0,0,1,0,0,0
"3105",1666700788.44184,"192.168.137.20","192.168.137.120",6252,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,98,344,1514,0,0,0,0,0,0,1,0,0,0
"3106",1666700788.44222,"192.168.137.20","192.168.137.120",6253,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,99,345,1514,0,0,0,0,0,0,1,0,0,0
"3107",1666700788.44253,"192.168.137.20","192.168.137.120",6254,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,100,346,1514,0,0,0,0,0,0,1,0,0,0
"3108",1666700788.4428,"192.168.137.20","192.168.137.120",6255,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,101,347,1514,0,0,0,0,0,0,1,0,0,0
"3109",1666700788.44309,"192.168.137.20","192.168.137.120",6256,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,102,348,1514,0,0,0,0,0,0,1,0,0,0
"3110",1666700788.44331,"192.168.137.20","192.168.137.120",6257,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,103,349,1514,0,0,0,0,0,0,1,0,0,0
"3111",1666700788.46584,"192.168.137.20","192.168.137.120",6258,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,104,350,1514,0,0,0,0,0,0,1,0,0,0
"3112",1666700788.46701,"192.168.137.120","192.168.137.186",554,3424,6,54,0,54,0,0,0,1,0,64,0,0,0,0,6,2,54,0,0,1,0,0,0,0,0,0,0
"3113",1666700788.47689,"192.168.137.12","192.168.137.120",17650,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,9,351,1514,0,0,0,0,0,0,1,0,0,0
"3114",1666700788.50727,"192.168.137.12","192.168.137.120",17651,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,10,352,1514,0,0,0,0,0,0,1,0,0,0
"3115",1666700788.52448,"192.168.137.20","192.168.137.120",6259,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,105,353,1514,0,0,0,0,0,0,1,0,0,0
"3116",1666700788.52527,"192.168.137.20","192.168.137.120",6260,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,106,354,1514,0,0,0,0,0,0,1,0,0,0
"3117",1666700788.52601,"192.168.137.20","192.168.137.120",6261,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,107,355,1514,0,0,0,0,0,0,1,0,0,0
"3118",1666700788.5269,"192.168.137.20","192.168.137.120",6262,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,108,356,1514,0,0,0,0,0,0,1,0,0,0
"3119",1666700788.52772,"192.168.137.20","192.168.137.120",6263,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,109,357,1514,0,0,0,0,0,0,1,0,0,0
"3120",1666700788.5285,"192.168.137.20","192.168.137.120",6264,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,110,358,1514,0,0,0,0,0,0,1,0,0,0
"3121",1666700788.53538,"192.168.137.120","192.168.137.186",554,3425,6,54,0,54,0,0,0,1,0,64,0,0,0,0,7,3,54,0,0,1,0,0,0,0,0,0,0
"3122",1666700788.54068,"192.168.137.20","192.168.137.120",6265,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,111,359,1514,0,0,0,0,0,0,1,0,0,0
"3123",1666700788.54142,"192.168.137.20","192.168.137.120",6266,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,112,360,1514,0,0,0,0,0,0,1,0,0,0
"3124",1666700788.5422,"192.168.137.20","192.168.137.120",6267,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,113,361,1514,0,0,0,0,0,0,1,0,0,0
"3125",1666700788.54511,"192.168.137.120","192.168.137.186",554,3426,6,54,0,54,0,0,0,1,0,64,0,0,0,0,8,4,54,0,0,1,0,0,0,0,0,0,0
"3126",1666700788.54556,"192.168.137.20","192.168.137.120",6268,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,114,362,1514,0,0,0,0,0,0,1,0,0,0
"3127",1666700788.54611,"192.168.137.20","192.168.137.120",6269,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,115,363,1514,0,0,0,0,0,0,1,0,0,0
"3128",1666700788.54613,"192.168.137.20","192.168.137.120",6270,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,116,364,1514,0,0,0,0,0,0,1,0,0,0
"3129",1666700788.54669,"192.168.137.20","192.168.137.120",6271,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,117,365,1514,0,0,0,0,0,0,1,0,0,0
"3130",1666700788.54724,"192.168.137.20","192.168.137.120",6272,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,118,366,1514,0,0,0,0,0,0,1,0,0,0
"3131",1666700788.54786,"192.168.137.20","192.168.137.120",6273,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,119,367,1514,0,0,0,0,0,0,1,0,0,0
"3132",1666700788.54846,"192.168.137.20","192.168.137.120",6274,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,120,368,1514,0,0,0,0,0,0,1,0,0,0
"3133",1666700788.54912,"192.168.137.20","192.168.137.120",6275,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,121,369,1514,0,0,0,0,0,0,1,0,0,0
"3134",1666700788.54972,"192.168.137.20","192.168.137.120",6276,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,122,370,1514,0,0,0,0,0,0,1,0,0,0
"3135",1666700788.55027,"192.168.137.20","192.168.137.120",6277,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,123,371,1514,0,0,0,0,0,0,1,0,0,0
"3136",1666700788.55231,"192.168.137.42","192.168.137.120",5360,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,33,372,1514,0,0,0,0,0,0,1,0,0,0
"3137",1666700788.55272,"192.168.137.42","192.168.137.120",5361,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,34,373,1514,0,0,0,0,0,0,1,0,0,0
"3138",1666700788.55311,"192.168.137.42","192.168.137.120",5362,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,35,374,1514,0,0,0,0,0,0,1,0,0,0
"3139",1666700788.55351,"192.168.137.42","192.168.137.120",5363,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,36,375,1514,0,0,0,0,0,0,1,0,0,0
"3140",1666700788.55393,"192.168.137.42","192.168.137.120",5364,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,37,376,1514,0,0,0,0,0,0,1,0,0,0
"3141",1666700788.55435,"192.168.137.42","192.168.137.120",5365,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,38,377,1514,0,0,0,0,0,0,1,0,0,0
"3142",1666700788.5547,"192.168.137.42","192.168.137.120",5366,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,39,378,1514,0,0,0,0,0,0,1,0,0,0
"3143",1666700788.55516,"192.168.137.42","192.168.137.120",5367,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,40,379,1514,0,0,0,0,0,0,1,0,0,0
"3144",1666700788.55556,"192.168.137.42","192.168.137.120",5368,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,41,380,1514,0,0,0,0,0,0,1,0,0,0
"3145",1666700788.55595,"192.168.137.42","192.168.137.120",5369,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,42,381,1514,0,0,0,0,0,0,1,0,0,0
"3146",1666700788.55633,"192.168.137.42","192.168.137.120",5370,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,43,382,1514,0,0,0,0,0,0,1,0,0,0
"3147",1666700788.55674,"192.168.137.42","192.168.137.120",5371,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,44,383,1514,0,0,0,0,0,0,1,0,0,0
"3148",1666700788.55715,"192.168.137.42","192.168.137.120",5372,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,45,384,1514,0,0,0,0,0,0,1,0,0,0
"3149",1666700788.56392,"192.168.137.196","192.168.137.120",17126,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,149,385,1514,0,0,0,0,0,0,1,0,0,0
"3150",1666700788.56428,"192.168.137.196","192.168.137.120",17127,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,150,386,1514,0,0,0,0,0,0,1,0,0,0
"3151",1666700788.56471,"192.168.137.196","192.168.137.120",17128,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,151,387,1514,0,0,0,0,0,0,1,0,0,0
"3152",1666700788.56503,"192.168.137.196","192.168.137.120",17129,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,152,388,1514,0,0,0,0,0,0,1,0,0,0
"3153",1666700788.56537,"192.168.137.196","192.168.137.120",17130,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,153,389,1514,0,0,0,0,0,0,1,0,0,0
"3154",1666700788.56573,"192.168.137.196","192.168.137.120",17131,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,154,390,1514,0,0,0,0,0,0,1,0,0,0
"3155",1666700788.5661,"192.168.137.196","192.168.137.120",17132,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,155,391,1514,0,0,0,0,0,0,1,0,0,0
"3156",1666700788.56646,"192.168.137.196","192.168.137.120",17133,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,156,392,1514,0,0,0,0,0,0,1,0,0,0
"3157",1666700788.56683,"192.168.137.196","192.168.137.120",17134,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,157,393,1514,0,0,0,0,0,0,1,0,0,0
"3158",1666700788.56719,"192.168.137.196","192.168.137.120",17135,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,158,394,1514,0,0,0,0,0,0,1,0,0,0
"3159",1666700788.56756,"192.168.137.196","192.168.137.120",17136,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,159,395,1514,0,0,0,0,0,0,1,0,0,0
"3160",1666700788.568,"192.168.137.196","192.168.137.120",17137,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,160,396,1514,0,0,0,0,0,0,1,0,0,0
"3161",1666700788.56834,"192.168.137.196","192.168.137.120",17138,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,161,397,1514,0,0,0,0,0,0,1,0,0,0
"3162",1666700788.56871,"192.168.137.196","192.168.137.120",17139,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,162,398,1514,0,0,0,0,0,0,1,0,0,0
"3163",1666700788.57969,"192.168.137.20","192.168.137.120",6278,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,124,399,1514,0,0,0,0,0,0,1,0,0,0
"3164",1666700788.58051,"192.168.137.20","192.168.137.120",6279,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,125,400,1514,0,0,0,0,0,0,1,0,0,0
"3165",1666700788.58129,"192.168.137.20","192.168.137.120",6280,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,126,401,1514,0,0,0,0,0,0,1,0,0,0
"3166",1666700788.58216,"192.168.137.20","192.168.137.120",6281,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,127,402,1514,0,0,0,0,0,0,1,0,0,0
"3167",1666700788.59066,"192.168.137.196","192.168.137.120",17140,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,163,403,1514,0,0,0,0,0,0,1,0,0,0
"3168",1666700788.60323,"192.168.137.196","192.168.137.120",17141,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,164,404,1514,0,0,0,0,0,0,1,0,0,0
"3169",1666700788.60323,"192.168.137.196","192.168.137.120",17142,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,165,405,1514,0,0,0,0,0,0,1,0,0,0
"3170",1666700788.60324,"192.168.137.196","192.168.137.120",17143,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,166,406,1514,0,0,0,0,0,0,1,0,0,0
"3171",1666700788.60324,"192.168.137.196","192.168.137.120",17144,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,167,407,1514,0,0,0,0,0,0,1,0,0,0
"3172",1666700788.60325,"192.168.137.196","192.168.137.120",17145,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,168,408,1514,0,0,0,0,0,0,1,0,0,0
"3173",1666700788.60325,"192.168.137.196","192.168.137.120",17146,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,169,409,1514,0,0,0,0,0,0,1,0,0,0
"3174",1666700788.60325,"192.168.137.196","192.168.137.120",17147,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,170,410,1514,0,0,0,0,0,0,1,0,0,0
"3175",1666700788.60325,"192.168.137.196","192.168.137.120",17148,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,171,411,1514,0,0,0,0,0,0,1,0,0,0
"3176",1666700788.60327,"192.168.137.196","192.168.137.120",17149,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,172,412,1514,0,0,0,0,0,0,1,0,0,0
"3177",1666700788.6034,"192.168.137.196","192.168.137.120",17150,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,173,413,1514,0,0,0,0,0,0,1,0,0,0
"3178",1666700788.6034,"192.168.137.196","192.168.137.120",17151,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,174,414,1514,0,0,0,0,0,0,1,0,0,0
"3179",1666700788.6034,"192.168.137.196","192.168.137.120",17152,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,175,415,1514,0,0,0,0,0,0,1,0,0,0
"3180",1666700788.6034,"192.168.137.196","192.168.137.120",17153,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,176,416,1514,0,0,0,0,0,0,1,0,0,0
"3181",1666700788.60342,"192.168.137.196","192.168.137.120",17154,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,177,417,1514,0,0,0,0,0,0,1,0,0,0
"3182",1666700788.60388,"192.168.137.196","192.168.137.120",17155,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,178,418,1514,0,0,0,0,0,0,1,0,0,0
"3183",1666700788.60427,"192.168.137.196","192.168.137.120",17156,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,179,419,1514,0,0,0,0,0,0,1,0,0,0
"3184",1666700788.60467,"192.168.137.196","192.168.137.120",17157,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,180,420,1514,0,0,0,0,0,0,1,0,0,0
"3185",1666700788.60494,"192.168.137.196","192.168.137.120",17158,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,181,421,1514,0,0,0,0,0,0,1,0,0,0
"3186",1666700788.60531,"192.168.137.196","192.168.137.120",17159,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,182,422,1514,0,0,0,0,0,0,1,0,0,0
"3187",1666700788.60567,"192.168.137.196","192.168.137.120",17160,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,183,423,1514,0,0,0,0,0,0,1,0,0,0
"3188",1666700788.61126,"192.168.137.42","192.168.137.120",5373,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,46,424,1514,0,0,0,0,0,0,1,0,0,0
"3189",1666700788.61169,"192.168.137.42","192.168.137.120",5374,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,47,425,1514,0,0,0,0,0,0,1,0,0,0
"3190",1666700788.61206,"192.168.137.42","192.168.137.120",5375,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,48,426,1514,0,0,0,0,0,0,1,0,0,0
"3191",1666700788.61251,"192.168.137.42","192.168.137.120",5376,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,49,427,1514,0,0,0,0,0,0,1,0,0,0
"3192",1666700788.61289,"192.168.137.42","192.168.137.120",5377,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,50,428,1514,0,0,0,0,0,0,1,0,0,0
"3193",1666700788.61329,"192.168.137.42","192.168.137.120",5378,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,51,429,1514,0,0,0,0,0,0,1,0,0,0
"3194",1666700788.6137,"192.168.137.42","192.168.137.120",5379,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,52,430,1514,0,0,0,0,0,0,1,0,0,0
"3195",1666700788.61413,"192.168.137.42","192.168.137.120",5380,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,53,431,1514,0,0,0,0,0,0,1,0,0,0
"3196",1666700788.61451,"192.168.137.42","192.168.137.120",5381,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,54,432,1514,0,0,0,0,0,0,1,0,0,0
"3197",1666700788.61491,"192.168.137.42","192.168.137.120",5382,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,55,433,1514,0,0,0,0,0,0,1,0,0,0
"3198",1666700788.61528,"192.168.137.42","192.168.137.120",5383,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,56,434,1514,0,0,0,0,0,0,1,0,0,0
"3199",1666700788.61573,"192.168.137.42","192.168.137.120",5384,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,57,435,1514,0,0,0,0,0,0,1,0,0,0
"3200",1666700788.61613,"192.168.137.42","192.168.137.120",5385,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,58,436,1514,0,0,0,0,0,0,1,0,0,0
"3201",1666700788.62261,"192.168.137.20","192.168.137.120",6282,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,128,437,1514,0,0,0,0,0,0,1,0,0,0
"3202",1666700788.6234,"192.168.137.20","192.168.137.120",6283,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,129,438,1514,0,0,0,0,0,0,1,0,0,0
"3203",1666700788.62426,"192.168.137.20","192.168.137.120",6284,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,130,439,1514,0,0,0,0,0,0,1,0,0,0
"3204",1666700788.62506,"192.168.137.20","192.168.137.120",6285,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,131,440,1514,0,0,0,0,0,0,1,0,0,0
"3205",1666700788.62588,"192.168.137.20","192.168.137.120",6286,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,132,441,1514,0,0,0,0,0,0,1,0,0,0
"3206",1666700788.62667,"192.168.137.20","192.168.137.120",6287,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,133,442,1514,0,0,0,0,0,0,1,0,0,0
"3207",1666700788.62718,"192.168.137.20","192.168.137.120",6288,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,134,443,1514,0,0,0,0,0,0,1,0,0,0
"3208",1666700788.62741,"192.168.137.20","192.168.137.120",6289,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,135,444,1514,0,0,0,0,0,0,1,0,0,0
"3209",1666700788.62769,"192.168.137.20","192.168.137.120",6290,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,136,445,1514,0,0,0,0,0,0,1,0,0,0
"3210",1666700788.62802,"192.168.137.20","192.168.137.120",6291,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,137,446,1514,0,0,0,0,0,0,1,0,0,0
"3211",1666700788.62829,"192.168.137.20","192.168.137.120",6292,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,138,447,1514,0,0,0,0,0,0,1,0,0,0
"3212",1666700788.62857,"192.168.137.20","192.168.137.120",6293,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,139,448,1514,0,0,0,0,0,0,1,0,0,0
"3213",1666700788.6288,"192.168.137.20","192.168.137.120",6294,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,140,449,1514,0,0,0,0,0,0,1,0,0,0
"3214",1666700788.62906,"192.168.137.20","192.168.137.120",6295,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,141,450,1514,0,0,0,0,0,0,1,0,0,0
"3215",1666700788.62934,"192.168.137.20","192.168.137.120",6296,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,142,451,1514,0,0,0,0,0,0,1,0,0,0
"3216",1666700788.62964,"192.168.137.20","192.168.137.120",6297,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,143,452,1514,0,0,0,0,0,0,1,0,0,0
"3217",1666700788.62989,"192.168.137.20","192.168.137.120",6298,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,144,453,1514,0,0,0,0,0,0,1,0,0,0
"3218",1666700788.63016,"192.168.137.20","192.168.137.120",6299,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,145,454,1514,0,0,0,0,0,0,1,0,0,0
"3219",1666700788.63045,"192.168.137.20","192.168.137.120",6300,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,146,455,1514,0,0,0,0,0,0,1,0,0,0
"3220",1666700788.63074,"192.168.137.20","192.168.137.120",6301,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,147,456,1514,0,0,0,0,0,0,1,0,0,0
"3221",1666700788.63098,"192.168.137.20","192.168.137.120",6302,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,148,457,1514,0,0,0,0,0,0,1,0,0,0
"3222",1666700788.63125,"192.168.137.20","192.168.137.120",6303,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,149,458,1514,0,0,0,0,0,0,1,0,0,0
"3223",1666700788.6362,"192.168.137.120","192.168.137.20",554,4487,6,54,0,54,0,0,0,1,0,64,0,0,0,0,9,4,54,0,0,1,0,0,0,0,0,0,0
"3224",1666700788.64196,"192.168.137.196","192.168.137.120",17161,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,184,459,1514,0,0,0,0,0,0,1,0,0,0
"3225",1666700788.64213,"192.168.137.196","192.168.137.120",17162,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,185,460,1514,0,0,0,0,0,0,1,0,0,0
"3226",1666700788.64231,"192.168.137.196","192.168.137.120",17163,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,186,461,1514,0,0,0,0,0,0,1,0,0,0
"3227",1666700788.64254,"192.168.137.196","192.168.137.120",17164,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,187,462,1514,0,0,0,0,0,0,1,0,0,0
"3228",1666700788.64279,"192.168.137.196","192.168.137.120",17165,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,188,463,1514,0,0,0,0,0,0,1,0,0,0
"3229",1666700788.64279,"192.168.137.196","192.168.137.120",17166,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,189,464,1514,0,0,0,0,0,0,1,0,0,0
"3230",1666700788.64279,"192.168.137.196","192.168.137.120",17167,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,190,465,1514,0,0,0,0,0,0,1,0,0,0
"3231",1666700788.643,"192.168.137.196","192.168.137.120",17168,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,191,466,1514,0,0,0,0,0,0,1,0,0,0
"3232",1666700788.64323,"192.168.137.196","192.168.137.120",17169,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,192,467,1514,0,0,0,0,0,0,1,0,0,0
"3233",1666700788.64341,"192.168.137.196","192.168.137.120",17170,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,193,468,1514,0,0,0,0,0,0,1,0,0,0
"3234",1666700788.64363,"192.168.137.196","192.168.137.120",17171,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,194,469,1514,0,0,0,0,0,0,1,0,0,0
